"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-10-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Saint Kitts y Nevis","KNA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","1.15775805008115","1.37362643901099","1.27873937173857","1.27899051108458","1.32967732828757","0.957560431169091","8.04874587360068","7.65065650681841","7.04312948656358","9.97691398614852","8.87657673406069","0.67510830651933","0.608776807975282","5.73342310009268","5.96413763003024","5.90966552852639","5.68180557866135","5.26627182044887","5.60787513542795","5.69771863117869","5.75630011253341","5.398363107267","5.27702131611192","5.70592102684278","5.61202151056167","2.58460983299066","2.31789838744379","2.26819833912125","2.12893943668545","2.10816335893396","2.26941122778066","2.13355695950922","2.28927809394053","2.34781628707294","2.27576713346559","2.54938459767459","2.24009241301348","2.34521050027654","2.40950363261177","3.81252183307371","3.57085815739236","4.31644844746177","3.8274243544942","3.38818611237029",
"Corea, República de","KOR","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.157177602122602","0.267904837140815","0.202031445665785","0.150865833598232","0.860265951951404","0.946889513070134","1.00091352801663","1.04887670574808","0.969636739562776","1.14298493995892","1.48635379107129","1.39953914213044","1.25481428938859","0.885720810016941","0.85154934856165","0.80980615311817","0.823205329849921","0.735180070889634","0.665868873896206","0.578699247220981","0.549652751485227","0.682170379072542","1.29261375253088","0.87074929471488","0.785085356336314","0.824641324457976","0.818624966322022","0.836071694880966","0.748283266050166","0.556251368135161","0.460446462117449","0.439607545156738","0.666269463074735","0.635579388005635","0.511833704568659","0.526789684462336","0.515560256447522","0.472438662361107","0.442812449113968","0.440909162803425","0.434999517629917","0.402101152636092","0.412959861334935","0.433934872720841","0.452152404076371","0.425767889310083","0.466839292456602","0.446814101379698",
"Kuwait","KWT","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00416589010900642","0.00365845519489953","0.00150181214815323","0.00242551112288958","0.00236059435413052","0.0299042006488008","0.00364924971815944","0.0190175282355806","0.020054906230094","0.0185299613682063","0.0209439522705594","0.568959263640286","0.0120895635876431","0.01315649238843",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.400267197331575","0.600055472793809","0.576782303396585","0.708745359864352","0.580936195745146","0.5924742038224","0.684516331527379","0.881884253452925","1.00038725404547","0.964727442828876","0.551366392049386","0.600298111373461","0.659371995568309","0.748635836061966","0.646880644497877","0.700604382872594","0.758612125735769","0.692897103775248","0.677204400652168","0.755619129192754","0.957898638926995","0.993525778692928","1.23743206179357","1.5836376784077","2.02556218488766","2.08825753995072","1.99027325461901","2.01210601111346","1.8416171034557","1.62779634020197","1.53945971825297","1.25252009089823","1.13722757784366","1.15051003348426","1.14559468205481","1.19032012246559","1.50127110329291","1.6590821074371","1.64823464085091","1.86698380540229","2.04958332885251","2.62734757887893","2.86003577328173","2.74753562911269","2.63816724747672",
"República Democrática Popular Lao","LAO","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.159349590875273","0.147887327137473","0.208234600807056","0.321906243068195","1.11860318061199","1.16238878821501","1.2593004689116","1.01158654707571","0.957610718888203","0.911317064156545","0.6478335640194","0.0226816992068909","0.0266855735685143","0.0286202980192622","0.046868488256316","0.0412532562563082","0.0381238882805124","0.0392721652931511","0.0414806867514393","0.0378470666761676","0.0339781111904145","0.0303411507660253","0.122639540762779","0.146898140291025","0.326353099658373","0.64385625196319","0.585748260058662","1.26053136408825","1.99148248077181","1.4222913710139","1.41610631569986","1.31157166202708","1.19001962933173","1.42174663194787","1.32225924767834","1.58221815531698","1.22309812418047","1.1729045687363","1.54993514268783","1.51331049247265",
"Líbano","LBN","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2854000035069","23.6170833667187","26.4247709642857","22.9066080604881","23.6221508847015","23.2374330512925","24.659537374231","21.3509251479102","17.9847875959222","17.2252495411949","15.156125951893","16.1403001328547","14.9511646268716","14.9828084463078","14.870244060714","13.3172963119566","12.7099619118303","14.2830959782727","20.7914353641318","27.4664867984856","30.6555163782975","",
"Liberia","LBR","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51581673427334","3.35668658041069","7.04333711165699","4.51399694769725","3.36745258262016","1.4206393854037","14.7263244324324","21.8099460979983","19.5880361459357","12.9909340338602","15.8727682831254","20.2791796758905","17.0705157019163","11.8994740948141","13.4372679004895","10.4303065620884","10.5656754955366","15.1067782473268","17.2389602771066","18.4672206832872",
"Libia","LBY","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0235165289256198","0.0293151162790698","0.0341765339074273","0.0304580606781678","0.0301911330964491","0.0316892317380353","0.0266248516242474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Santa Lucía","LCA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.349624069545113","2.56357393833579","4.29079849101563","5.28322444117647","5.44378703964497","3.6896550812069","3.1582951869863","2.77955264300319","2.89016304659022","0.305494493142857","2.2531097453218","3.05189403907628","2.77961165048544","3.1906103286385","2.85386029411765","2.68594343604897","2.59823222177582","2.55520254169976","2.70373443983403","2.72907901234568","2.54346136534133","2.46715277777778","2.56467261747151","2.3737717626324","2.31788713444602","2.17512202591938","2.16299993159892","2.11150736757089","2.02905688740468","2.01371018543667","1.9650942258625","2.01408337302494","2.24052636321995","2.054569195439","2.09471774824747","2.08252651836279","2.06575372831381","3.7644683300157","3.44766630291902","2.644946823131","2.53575948936527",
"América Latina y el Caribe","LCN","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.576997306716671","","0.551575401063035","0.564580334149706","0.566542885379558","0.720938938245736","0.84337150250639","0.807620235394288","0.518025303876013","0.561911742897114","0.632255162731218","0.713646201908808","0.626401265218682","0.681651384146145","0.729749742412647","0.671795154803523","0.653518150352994","0.727003654550999","0.910553174263785","0.904791423815741","1.11407307267841","1.43783433799255","1.85256156129427","1.88049261653669","1.77636309325158","1.7830692579314","1.63393741023858","1.43227790613045","1.34399777206968","1.10282065479598","1.02998312297558","1.02532866557148","1.02199319080443","1.04902205604567","1.40873354604782","1.54531513242911","1.53526495998007","1.72270325472955","1.89468858422175","2.4105860401443","2.61237513110662","2.5281378796182","2.43238262714708",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","1.32442845123153","","","","","","","","2.58284741452025","3.01516548093051","2.83740026947502","2.7312345023107","3.03583501370568","2.38472389670286","3.40164746638504","3.15500792470993","3.20121177739126","3.35961256306613","3.03536037288542","3.26327572817674","3.4911916359465","3.50889511736061","3.57177682373878","3.7720321535483","4.54786245143784","4.49711189695209","4.44862641192844","3.35765781676179","3.41205831788675","3.39640594535769","3.55131229965907","3.76931544509358","3.83487575367128","3.78979572527841","4.24891975192877","4.21540951514587","4.24202106481468","4.60604912833339","4.28458662703665","4.09613077339473","4.577549182927","4.57069548931387","4.76181076517557","4.55243209966215","4.27434239202053","4.24462901565454",
"Países de ingreso bajo","LIC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.833406871317001","2.5615083112525","3.40441603803731","2.91248193515333","2.14112357532927","1.53729198241769","1.7508926073596","1.569109788034","1.77223507343419","1.52491040081175","1.54345579154173","1.62966000385462","1.84319279254463","2.44822553245046","1.58448865406648","2.78594159869026","2.3746133809758","2.6171857053064","3.17228034655696","3.18581983500363","3.13064955134602","3.56371075232414","3.43683409815724","3.22853814322852","3.26511275338557","3.45707464826838","3.99421419676664","3.7019637064279","2.2459505548374","2.11564844285465","2.14116753017598","2.19335964617788","2.07276309795256","2.38138718601355","1.99847412360612","2.65110085851642","2.73669567984037","2.76383918261126","2.92225253425414","2.86616181867137","2.9246284105842","3.67802458663147","3.02982775259582","2.80293209843354","2.95619383147702","3.17898984121948","2.64860859120746",
"Liechtenstein","LIE","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.225850402589645","0.360805505073999","0.45030781258659","1.42804270071862","1.7852113707521","3.76931440729779","5.19853949547085","6.06670264061347","5.69818094039029","4.97967345491915","4.87838347636767","5.08910268677246","5.23869629322855","5.1253629293731","5.12377582486869","4.98939638548654","4.91195760273859","5.645721908393","6.11666073695315","6.10357229220562","6.1472571731667","6.06698006270971","6.18696384964807","6.41556715432067","6.79790170383194","7.06814458950541","7.42748118158474","7.83761500994067","7.53886073171107","7.61659055853601","8.09453787576719","7.66189936159841","7.75048375552437","7.18306352381559","7.93201688989892","7.03171886415662","7.60555015556002","8.51637948114988","8.34043948759136","8.52593165476172","8.22134476036817","8.25095241609345","7.61875677909678","7.45343529997525","7.58153534370033","8.46981051531855","6.23169625416034","5.15123102142738","7.13942470423744",
"Países de ingreso mediano bajo","LMC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.79238261017064","2.17834942846984","2.2828587225108","2.58383276876653","1.99494825530177","2.36160587910538","2.89431782025592","2.81236727042439","2.4922420601105","2.3927214877194","2.56861103343383","2.37089304662511","2.32781662269558","2.39158064324605","2.63954265276324","2.99616260058584","3.05526309987049","2.9403871256062","2.74148417674936","2.60182977601218","2.98784187494833","2.67910546871591","3.36276145827932","3.43343020445259","3.78406094694397","4.30427410772148","4.54408465372297","4.23778678646837","4.89057657711593","4.97213912578613","4.92253222140093","5.41844919191284","5.16453921238195","4.82245841342322","4.96464181177686","5.16691217907283","5.10630987286765","4.97868757305541","4.93371052121754","4.59402962960729","4.66760812438362","4.81755600814153","4.83887090109123","5.04134679482769","4.87128382968636","5.03940085027075","4.91951536719978",
"Ingreso mediano y bajo","LMY","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","1.48434054625347","1.51080293606144","1.44690846425036","1.36197409152684","1.26947158537373","1.28619534830313","1.38888728384104","1.26567029698935","1.07483762980272","1.11398064029737","1.13983883297184","1.25326455310062","1.18787531840338","1.16558804647491","1.13807681381853","1.0708798980741","1.19894533128406","1.1718574112072","1.33216242171892","1.33854333890408","1.46371973940961","1.70219942894427","1.89015215780369","1.83051012954704","1.85206355601389","1.85460429456728","1.82034684241711","1.78641792109118","1.723369353268","1.57130669969308","1.49766367643022","1.51520416459539","1.49582474933726","1.54068966441535","1.59635534145655","1.53801581450499","1.54312973362595","1.57447618655874","1.59093720210619","1.65684658502451","1.59596940885136","1.68628415485986","1.65077520621412",
"Lesotho","LSO","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","81.3743488074746","93.4579204794799","85.4253206276802","66.5659884774919","73.2296703130314","60.993772434586","66.923113237022","232.220894105093","228.445468762839","230.062569561872","216.325446323347","193.403320372891","235.927952657648","184.841826547877","177.593992122806","167.433089900601","145.150582422268","134.933692502236","124.113504624167","128.977537253172","108.402724209036","98.3896470338827","87.5590930329658","67.9838847420453","57.5046221414301","53.8263952523145","48.5956629998541","50.101890981185","48.0957652223959","41.4994640395282","35.6263549550154","34.1017354789966","37.9370944721986","32.5914510907795","31.4738465549698","27.3018304256905","25.1737818560694","22.3819610110588","19.5561724590359","16.6396844790547","14.7402846943756","21.5342439942435","23.714440740742","22.3968137416116","22.1295783446758","21.9100444036205","19.7138014335458","23.264161554796","23.67435454456",
"avanzada del dividendo demográfico","LTE","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.838529230014539","0.739479292506015","0.675207363383972","0.871436228019505","0.920209041406862","","","","","","","0.71403348189831","0.460166801381195","0.456589242763517","0.516315270485836","0.402390108484935","0.481997202412052","0.536149292025823","0.59516038660411","0.757085405043005","0.901197389449249","0.977952212593163","0.864157950114965","0.845621713757201","0.878139163101623","0.812987180969909","0.781892677983703","0.690664712914333","0.630248408709134","0.589563143261895","0.610963422971616","0.666134490682317","0.683739401351335","0.649234220040574","0.630034225740923","0.581999870747042","0.565202536614175","0.572965245442919","0.546503179527316","0.530574286797975","0.520003687485614",
"Lituania","LTU","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0139186533476512","0.0307186873561512","0.0289317769729583","0.0304727565037936","0.0272977905020857","0.433348953979095","0.646788350494681","0.766127083875963","0.611413597031726","2.55217176463101","2.85569983182435","3.29453365313778","3.61000357864107","3.2748735138898","3.3161446811817","4.5063799642548","4.49158879375015","3.51099868178959","4.42766971480535","4.3541759922791","3.3131404413504","2.97331562022134","2.72736097599688","2.58035734310296","2.37908273060616","1.38783516278781","1.16480511839269","1.03634219831407","1.25481943117455",
"Luxemburgo","LUX","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49956852953727","3.40082652466111","3.31744199911189","3.25847389707682","2.97527895092644","2.72501834383629","2.69613852585337","3.49925484636061","3.52901322128954","3.35988893500223","3.15565430458543","3.01452149637551","2.86755006833192","2.82379044022832","3.07758383068828","2.97003772066988","2.93473141615967","2.87387494305594","2.94706008537871","2.74412735926205","2.78872358660714","2.79646909909197","2.90286504371154","2.93363566431266","3.00327502530917","3.16612320818796","2.83390838608001","2.7226554461747","2.72452998966414",
"Letonia","LVA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.682331414365667","0.700207031748056","0.689339953829438","0.64509379794638","3.16849608877023","3.27289703096832","1.17776942050957","1.33794925867288","1.51406708721341","2.22927387051783","2.22590796140437","1.77265760615556","5.35620709880618","6.00759757483803","5.2486120606374","5.48035420048168","5.31984513849888","5.31188089121253","4.94945600978092","4.89954994995809","4.39739064597719","4.17974751466698","3.59391349807128","3.33847643163213","3.16464349008256","3.3400106324802","3.20159688885452","2.815335722102",
"Región Administrativa Especial de Macao, China","MAC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.632421452988761","0.578922690436769","0.501112641488186","0.437088766766856","0.372897298431962","0.294934252484092","0.245393391593713","0.224116577957084","0.165901292591897","0.131066642990219","0.108607007932518","0.0944165654918057","0.0671455352803546","0.0877451650088857","0.0612117700455231","0.068581083416382","0.0763104066401309","0.0998549226696974","0.259509843780465","0.238623681592508","0.340791942635399","0.17715793773718",
"Isla de San Martín (parte francesa)","MAF","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","5.93227269381709","5.70875364850416","5.33550386450402","5.7656743884335","5.96038222290153","4.85050549965918","5.69964316596608","4.80194515417639","5.64251586140504","5.89373527480998","6.48725171691008","7.19165724098423","7.30020223012147","5.07538102143033","5.07923589070856","6.64794664193021","6.16479856380149","6.43837862651211","6.18878470056881","5.13253694735234","5.04608312096353","5.01713361221312","4.83502918792245","4.32417428922815","4.18901066729831","5.02345468358438","7.43967629886293","6.11156372569397","6.22773774912632","6.38416480969727","6.66528634990451","7.18383815903753","7.74080962542177","6.77086122930319","6.19753894558596","6.36744217640963","6.59181438537164","6.08571534011657","5.94586343171536","6.53793335615208","6.25242691349561","5.72134559064724","5.7558369461732","5.43376597358728","5.40068574715695","6.10953091862088","7.69034590905273","8.53273611949952","8.3305659201168",
"Mónaco","MCO","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.058186633208405","5.13709285030372","5.92306695936683","7.19189621965876","9.43044133881165","13.7826722310316","16.3580954622492","19.4118710536305","24.434256316304","26.9939428415335","30.621653152555","34.4991746381553","33.8832385938611","31.1820776721655","24.8619604986136","25.1302427320706","21.5478268033462","22.8086850294921","23.0768148398865","22.0793458644557","19.751035292269","18.3841028050973","17.2146358007248","16.3337386523032","16.2728382462381","16.274922384411","15.4787484391198","14.0439082847986","12.1670408435354",
"Madagascar","MDG","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.021666059063343","0.0204379842739296","0.0326076071927237","0.0138040735946361","0.0149391580914216","0.00135727088740885","0.00727912195857871","0.00463945324231795","0.00239023154361762","0.0024785831199564","0.144295015669508","0.12028061456127","0.135000812653128","0.144675417189482","0.126339541531927","0.306759443380541","0.200204599308586","0.40344381529136","0.409555886967578","0.333321736821106","0.361815355350564","0.237174312619449","0.126563136722353","0.285822631674737","0.2603864495435","0.271674991708939","0.243453677408213","0.199901272738909","0.547930321763217","0.254712444537611","0.227191740394398","1.73524962255785","2.34938936423747","2.98533741548861","2.92762619175283","2.95024263661521","4.56614970399174","2.90010801801539","2.85427352743637","2.8796453014515","2.75045448970285","2.88654900506232","2.52522893999761","2.6014634175573","3.09230520731333","2.89036438291828","3.79541630464955","3.02109160558222","2.51782418729617","2.40330246062196",
"Maldivas","MDV","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.32303164091244","2.2830310880829","1.37588613203367","0.704809777252119","0.70809980806142","0.712104865014861","0.738729997841485","0.790536023489411","0.736507283416713","0.56164825977814","0.403203483852826","0.610531088108087","0.592943486412129","0.601212778998302","0.482479847162183","0.453622725645156","0.372828692656533","0.351869961060622","0.209546249707598","0.224316836230622","0.191251007765229","0.236389174881821","0.194028097112255","0.177755161607662","0.424653767624496","0.275819859938262","0.192329390866837","0.122062735053023","0.108044719668789","0.10905187264181","0.100296734927995","0.0938516278548094","0.0882315685293423","0.0867517790515882","0.0834018554726306","0.0780453313428643","0.0773429427784398","0.125253487973412","0.0929260501059061","0.0830839243143386","0.0815628676815683",
"Oriente Medio y Norte de África","MEA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65130708225306","1.52900511322515","1.55392275564605","1.40263595530526","1.44572203537859","1.4697500615884","1.27917682366444","1.40779132212648","1.48742229481925","1.66694687165455","1.77241129028577","1.73130993702967","1.88816077855167","1.83679021742226","1.78516128189164","2.04939554214834","1.99520420256507","1.61746035870503","1.31135308581519",
"México","MEX","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.131567307692308","0.505406596881564","0.462475377411061","0.664129282522454","0.89071314435397","0.847306958916855","0.827694708027785","1.31618028452163","1.34537453064198","1.34297921318611","1.26149996177321","1.18582063650748","0.967619380213456","1.01884075312704","0.750527060905584","0.744523837433014","1.14902911194404","1.14518315744959","1.05947176895571","1.16622414897123","1.05324862192883","1.01403249022778","1.27455273342037","1.36054139619705","2.17538855902022","2.42376280545687","2.47848065854808","2.60156038099559","2.49619834688457","2.33150871701096","2.42656562220423","2.05963610261838","1.96824777394668","1.9166918489656","1.80619576724803","1.87295707038479","2.210914817528","2.63693007782724","2.76495197157249","2.90745049971046","3.05188305897304","3.92366008296733","4.19376266747713","4.1998711587674","3.70280268872676",
"Islas Marshall","MHL","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2283442229633","18.1869882893052","16.7496144701009","15.7753474337476","15.6319866328614","13.829919940425","12.8718268450368","12.8877040265135","13.2148472485274","14.0641985371261","14.9217288330016","14.1064851192074","14.3001154314578","14.3326106224324","13.987290520211","13.8940369658839","13.3638764179164","13.312770893265","12.1303003521127",
" Ingreso mediano","MIC","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","1.45590556887561","1.50978016022901","1.43641850534986","1.35507664504825","1.2534453254633","1.27832455971806","1.38400314038914","1.25435199799519","1.05397111386526","1.06575467326392","1.1213874820575","1.2135118617326","1.15988073723747","1.13555945559084","1.10654777906249","1.04347778468981","1.17355038120014","1.14031387077157","1.29920319319061","1.30972793833965","1.43448570626099","1.67167982683244","1.85352796602206","1.79793679970864","1.84383254727871","1.84921785294689","1.81378120904521","1.77758747502368","1.71583782296576","1.5555420536701","1.48870133805886","1.49733084799152","1.47683152497611","1.52150012107444","1.57525380651888","1.51891707959036","1.5240641504006","1.54603985133808","1.57180536398536","1.64126840403603","1.57925155985917","1.66683255650096","1.63543255093832",
"Macedonia del Norte","MKD","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46013980241712","1.98544022886289","1.67928626633724","1.98096674021468","2.14481880362778","1.9796882333715","2.63546719406535","3.51093915460178","3.74844506352325","3.62011272498295","3.88496700524605","4.13856246299811","4.10337352455869","4.05407607208463","4.1237815809334","4.13663540983114","4.0445665010196","3.47641490650473","3.37391619075494","3.24805956186578","2.96358125846698","3.05064858884042","2.9897334744603","2.81306965894506","3.80294753811177","3.49738517482887","3.32976392477857","3.13269632265794",
"Malí","MLI","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","2.80567536445301","1.8892388710886","2.5239992594789","3.62437034599629","3.3885221488597","3.37559085816208","3.09669907435946","2.95473229934962","2.81072511200181","2.63579002141728","4.81244195502463","3.69495506692396","4.2176582757011","3.37592629627011","3.48122545598153","3.98663231574864","3.4144600888438","4.11741760107248","4.45721624307557","4.95652126185557","4.14239947636152","3.9821232792539","3.40086302229094","2.89220758137094","2.5084363317945","2.4705158389923","2.54206095386361","3.52224718458024","3.26254995857553","2.85031882661154","2.83723253139691","3.07026065817902","4.22212209179221","4.39843114159664","4.45238785998364","4.42697486007117","6.04177481843229","6.65017410260352","6.75665830039343","6.41485998695999","6.23384144195504","5.89790162613388","5.76247037996693","5.99016767240534","5.62318768875907","5.70921649016446","5.85960650474646","5.89444033808501","5.51841957636758",
"Malta","MLT","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","6.87014270124364","6.03852761080148","5.64896950728057","4.96629178949904","4.59956322974417","6.1039471270577","5.7913883030262","3.33475892335766","2.86958980560856","2.80178887506889","2.26681615195696","3.18397862404815","3.66963845204629","3.34658439027666","3.1080890986815","3.19162890026159","2.62791884114323","2.55928064042423","3.30485639693626","2.28534199702704","1.52790389215577","1.00896728934295","0.939566875622714","0.785282447274522","0.408297200202028","0.34323754159879","0.240194321932109","0.326565700821206","0.488559466005479","0.429954403637815","0.316266206317433","0.474262367190695","0.47343679733853","5.23474432848294","3.46128759201416","3.08034805387324","2.89307194782983","2.90924721948398","2.98863790895462","2.54062420177819","2.35637830036287","2.11491410617032","2.3303737758415","2.17429165439651","2.47397259966929","2.15485414045955","1.99891989030955","1.80086717307397","1.53264700629205","1.70071169153943","1.48689704406535","1.23110322759273","1.11220841193425",
"Myanmar","MMR","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.382272194208193","0.443619289279954","0.460688972065196","0.282264296787569","0.0750238422055873","0.0116036913735609","0.90223676162332","0.943097758147109","1.52339511924711","1.99965658739312","3.11725090797073","2.10269787699964","1.59133473158053","1.14712909392544","1.79317580957944","1.55490351734458","0.806451177751383","1.10314384484614","1.08024714977045","0.794123341029334","0.401383120417866","0.171813031669403","0.147595958689949","0.23183884466077","0.2118733685308","0.45816842970071","2.72754382707144","2.75849193930517","3.24411249407629","3.56204287967575","3.71348445145227","3.9396915369277","3.40130043966145","3.3814651480444","1.9324585833647","2.02532247853127","1.69713717894316",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Remesas de trabajadores y compensación de empleados, recibidas (% del PIB)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00815663338232","7.16813364420451","5.30534230146447","4.35417083005968","4.08571527253203","3.37273395540301","3.42980723688839","3.43573965756119","3.18371885782238","2.77145161255795","2.98974732313144","3.64074406816229","4.14302432833528","4.03811218716035","3.07582883778781","2.83115596364478","2.78266380968684","2.53448764864054","2.45702481047197","2.5443515487546","2.24512082986473","2.47556768180727","2.78121110895637","3.17597354866947","3.30272043720929","3.18352717279719","3.60901089459296","3.86744048183341","3.78003828934531","4.2693027471393","4.17252737106488","3.54019292040527","2.77840201698448",
